Grade,Subsection,Content
I årskurs 1–3,Att leva tillsammans,Migration inom ett land och mellan länder. Vad detta kan ha för orsaker och få för konsekvenser.
I årskurs 1–3,Att leva tillsammans,"Skildringar av människors levnadsvillkor förr i tiden, till exempel i barn­litte­ratur, sånger och filmer. Minnen berättade av människor som lever nu."
I årskurs 1–3,Att leva tillsammans,"Samtal om och reflektion över moraliska frågor och livsfrågor med be­ty­del­se för eleven, till exempel kamratskap, könsroller och döden."
I årskurs 1–3,Att leva tillsammans,"Samtal om och reflektion över normer och regler i elevens livsmiljöer, däri­bland i skolan och i digitala miljöer."
I årskurs 1–3,Att leva tillsammans,Trafikregler och hur man beter sig i trafiken på ett säkert sätt.
I årskurs 1–3,Att leva i närområdet,Några utmärkande drag i närområdets natur- och kulturlandskap. Spår av den senaste istiden.
I årskurs 1–3,Att leva i närområdet,"Hemortens historia och vad närområdets platser, byggnader och vardagliga före­mål kan berätta om livet där under olika tider."
I årskurs 1–3,Att leva i närområdet,Kristendomens roll i skolan och på hemorten förr i tiden.
I årskurs 1–3,Att leva i närområdet,"Centrala samhällsfunktioner, till exempel sjukvård, räddningstjänst och sko­la."
I årskurs 1–3,Att leva i närområdet,Yrken och verksamheter i närområdet.
I årskurs 1–3,Att leva i världen,"Miljöfrågor utifrån elevens vardag, till exempel frågor om trafik, energi och livsmedel."
I årskurs 1–3,Att leva i världen,"Rumsliga förutsättningar i natur och miljö för befolkning och bebyggelse, till exempel mark, vatten och klimat."
I årskurs 1–3,Att leva i världen,Namn och läge på världsdelarna och världshaven samt på länder och platser som är betydelsefulla för eleven.
I årskurs 1–3,Att leva i världen,"Människans uppkomst, vandringar, samlande och jakt samt förändrade lev­nads­villkor i samband med övergången till jordbruk."
I årskurs 1–3,Att leva i världen,"Norden befolkas. Människors levnadsvillkor under nordisk stenålder, brons­ålder och järnålder."
I årskurs 1–3,Att leva i världen,Berättelser i antik och nordisk mytologi samt i samisk religion.
I årskurs 1–3,Att leva i världen,"Några högtider, symboler och berättelser inom kristendom, islam och juden­dom. Några berättelser ur Bibeln och deras innebörder."
I årskurs 1–3,Att leva i världen,Mänskliga rättigheter inklusive alla människors lika värde och barnets rättigheter i enlighet med FN:s konvention om barnets rättigheter (barn­konventionen).
I årskurs 1–3,Att leva i världen,Grundläggande demokratiska principer. Vad åsikts- och yttrandefrihet samt majoritetsprincipen kan innebära i skolan och i samhället.
I årskurs 1–3,Att leva i världen,Pengars användning och värde. Olika exempel på betalningsformer och vad några vanliga varor och tjänster kan kosta.
I årskurs 1–3,Att leva i världen,Aktuella samhällsfrågor i olika medier.
I årskurs 1–3,Att undersöka verkligheten,"Metoder för att söka information, till exempel textläsning, intervjuer och obser­vationer. Samtal om olika källors användbarhet och tillförlitlighet."
I årskurs 1–3,Att undersöka verkligheten,"Jordgloben, analoga och digitala kartor samt storleksrelationer och väder­streck."
I årskurs 1–3,Att undersöka verkligheten,"Mentala kartor, till exempel över närområdet, skolvägar eller andra platser som är betydelsefulla för eleven."
I årskurs 1–3,Att undersöka verkligheten,"Tidslinjer och tidsbegreppen dåtid, nutid och framtid."
I årskurs 4–6,Individer och gemenskaper,"Sociala roller och normer i olika sammanhang, till exempel inom familjen och i vänskapsrelationer. Könsroller, jämställdhet och sexualitet."
I årskurs 4–6,Individer och gemenskaper,"Sociala skyddsnät för barn i olika livssituationer, i skolan och i samhället."
I årskurs 4–6,Samhällsresurser och fördelning,"Privatekonomi och relationen mellan arbete, inkomst och konsumtion."
I årskurs 4–6,Samhällsresurser och fördelning,"Det offentligas ekonomi. Vad skatter är och vad kommuner, regioner och stat använder skattemedel till."
I årskurs 4–6,Samhällsresurser och fördelning,"Exempel på skilda ekonomiska och sociala villkor för barn, i Sverige och i oli­ka delar av världen."
I årskurs 4–6,Beslutsfattande och politiska idéer,"Vad demokrati är och hur demokratiska beslut fattas. Hur individer och grupper kan påverka beslut, genom att rösta i allmänna val och till exempel genom elevråd i skolan eller genom att skapa opinion i sociala medier."
I årskurs 4–6,Beslutsfattande och politiska idéer,Riksdagen och regeringen och deras olika uppdrag. Politiska val och partier i Sverige. Skiljelinjer i några aktuella politiska frågor.
I årskurs 4–6,Rättigheter och rättsskipning,Samhällets behov av lagstiftning samt några olika lagar och påföljder. Krimi­nalitet och möjliga konsekvenser för individ och samhälle.
I årskurs 4–6,Rättigheter och rättsskipning,"De mänskliga rättigheterna och deras betydelse, inklusive barnets rättig­he­ter i enlighet med barnkonventionen. Principen om likabehandling, in­klu­sive skydd mot diskriminering."
I årskurs 4–6,Rättigheter och rättsskipning,"De nationella minoriteterna judar, romer, urfolket samerna, sverigefinnar och tornedalingar: kultur, historia och rättigheter."
I årskurs 4–6,Information och kommunikation,"Mediernas roll som informationsspridare, opinionsbildare och granskare av sam­hällets makthavare samt som underhållare."
I årskurs 4–6,Information och kommunikation,"Hur digitala och andra medier kan användas ansvarsfullt utifrån sociala, etiska och rättsliga aspekter."
I årskurs 4–6,Granskning av samhällsfrågor,Aktuella samhällsfrågor och olika perspektiv på dessa.
I årskurs 4–6,Granskning av samhällsfrågor,"Hur budskap, avsändare och syfte kan urskiljas och granskas med ett käll­kri­tiskt förhållningssätt i såväl digitala medier som i andra typer av källor som rör samhällsfrågor."
I årskurs 7–9,Individer och gemenskaper,"Människors identiteter, ekonomiska resurser och möjligheter i samhället och hur dessa kan påverkas av bland annat socioekonomisk bakgrund, kön, ålder och etnicitet. Begreppen makt, rättvisa, jämlikhet och jämställdhet."
I årskurs 7–9,Individer och gemenskaper,"Svenska välfärdsstrukturer och hur de fungerar, till exempel sjuk­vårds­systemet och arbetslöshetsförsäkringen."
I årskurs 7–9,Individer och gemenskaper,"Migration till, samt integration och segregation i Sverige i dag."
I årskurs 7–9,Samhällsresurser och fördelning,"Hur hushållens, företagens, bankernas och det offentligas ekonomi hänger samman. Orsaker till förändringar i samhällsekonomin och vilka effekter de kan få."
I årskurs 7–9,Samhällsresurser och fördelning,Länders och regioners beroende av varandra i en globaliserad ekonomi. Skil­da förutsättningar för olika länder och regioner.
I årskurs 7–9,Samhällsresurser och fördelning,Orsaker till och konsekvenser av en ojämlik fördelning av inkomster och för­mögenheter mellan människor i Sverige och i olika delar av världen.
I årskurs 7–9,Samhällsresurser och fördelning,"Arbetsmarknadens och arbetslivets förändringar och villkor, till exempel med avseende på lönebildning, arbetsmiljö och arbetsrätt."
I årskurs 7–9,Beslutsfattande och politiska idéer,"Vad begreppen demokrati och diktatur, monarki och republik samt par­la­men­tarism och presidentstyre innebär. Exempel på hur dessa olika stats- och styrelseskick kan fungera."
I årskurs 7–9,Beslutsfattande och politiska idéer,Politiska ideologier och skiljelinjer mellan politiska partier i Sverige.
I årskurs 7–9,Beslutsfattande och politiska idéer,"Sveriges politiska system med Europeiska unionen, riksdag, regering, Same­tinget, regioner och kommuner. Sveriges grundlagar."
I årskurs 7–9,Beslutsfattande och politiska idéer,"Var olika beslut fattas och exempel på hur besluten påverkar individer, grupper och samhället i stort. Individers och gruppers möjligheter att på­ver­ka den demokratiska processen."
I årskurs 7–9,Beslutsfattande och politiska idéer,"FN:s syfte, huvuduppgifter och verksamhet samt det nordiska samarbetets bak­grund och innehåll."
I årskurs 7–9,Rättigheter och rättsskipning,Kränkningar av de mänskliga rättigheterna i olika delar av världen och inter­nationellt ar­bete för att främja mänskliga rättigheter.
I årskurs 7–9,Rättigheter och rättsskipning,De nationella minoriteternas situation i Sverige samt den svenska mino­ri­tets­politiken och dess framväxt. Samernas ställning som urfolk.
I årskurs 7–9,Rättigheter och rättsskipning,"Friheter, rättigheter och skyldigheter i demokratiska samhällen. Dilemman som hänger samman med demokratiska rättigheter och skyldigheter, till exem­pel gränsen mellan yttrandefrihet och kränkningar i sociala medier."
I årskurs 7–9,Rättigheter och rättsskipning,"Rättssystemet i Sverige och principer för rättssäkerhet. Möjliga orsaker till och konsekvenser av olika typer av kriminalitet, till exempel korruption, våldsbrott, sexualbrott och hedersrelaterat våld och förtryck. Krimi­nal­vår­dens uppgifter."
I årskurs 7–9,Information och kommunikation,"Hur media produceras, distribueras och konsumeras samt vilka möjligheter och svårigheter det kan innebära för mediernas roll i ett demokratiskt sam­hälle."
I årskurs 7–9,Information och kommunikation,"Nyhetsvärdering och hur den kan påverka människors bilder av omvärlden. Hur individer och grupper framställs i media, till exempel utifrån kön och etnicitet, och hur detta kan påverka normbildning och värderingar."
I årskurs 7–9,Granskning av samhällsfrågor,"Lokala, nationella och globala samhällsfrågor och olika perspektiv på dessa."
I årskurs 7–9,Granskning av samhällsfrågor,"Kritisk granskning av information, ståndpunkter och argument som rör sam­hälls­frågor i såväl digitala medier som i andra typer av källor."
